"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1178832022","9787544652636,7544652637","野性的呼唤 = The call of the wild","杰克·伦敦 London, Jack 1876-1916","2018","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Gao zhong Ke wai du wu","本书讲述了:Buck原先在加利福尼亚过着安逸的生活,但是有一天它被拐卖到寒冷偏远的Yukon,当了一只雪橇狗.在这里,Buck必须为生存而战斗.它能战胜敌人,再次成为它的世界的主宰吗","否"
"1178814006","9787544652667,7544652661","黛西·米勒 = Daisy Miller","詹姆斯 James, Henry 1843-1916","2018","chi","Book","PrintBook","Di 1 ban",7,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Gao zhong Ke wai du wu","本书讲述了:年轻貌美的美国女子Daisy Miller和她富有但缺乏贵族气质的母亲一起在欧洲旅行.Daisy待人友好,言谈举止天真无邪,却没有交上几个朋友,反而树敌不少","否"
"1129689815","9787544650939,7544650936","渔夫和他的灵魂 = The fisherman and his soul","Oscar Wilde","2018","chi","Book","PrintBook","Di 1 ban",,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述了:一天,渔夫用渔网捕捉到一条美丽的美人鱼,他立刻爱上了这条美人鱼.渔夫想娶她为妻,但是,为此他必须先送走自己的灵魂.渔夫怎么才能送走他的灵魂他的身体和灵魂能够彼此分离吗","否"
"1178830546","9787544652643,7544652645","最后的莫希干人 = The last of the Mohicans","库珀 Cooper, James Fenimore 1789-1851","2018","chi","Book","PrintBook","Di 1 ban",25,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Gao zhong Ke wai du wu","本书讲述了:在法国人和印第安人交战期间的美洲,两名年轻女子Cora和Alice,为了和她们的父亲Munro上校团聚,启程踏上了一段充满危险的旅程.勇敢的侦察员Hawkeye以及他的莫希干同伴Chingackgook和Uncas挺身而出,伸出援手.一路上,他们必须躲避残暴的Huron,Magua和法国军队,才能安全到达William Henry城堡","否"
"1129882911","9787544651059,7544651053","金银岛 = Treasure Island","RobertLouis Stevenson","2018","chi","Book","PrintBook","Di 1 ban",179,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述了:可怕的海盗比尔·伯恩斯死后,年轻的吉姆·霍金斯得到了通向巨额财富的钥匙----消失多年的金银岛藏宝地图.于是,吉姆就和几个可靠的朋友一起去寻宝,开始了一场不可思议的冒险","否"
"1129686215","9787544652490,7544652491","爱丽丝漫游仙境 = Alice's adventures in wonderland","卡罗尔 Carroll, Lewis 1832-1898","2018","chi","Book","PrintBook","Di 1 ban",242,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述了一个小姑娘掉进兔子洞,经历了一系列奇遇,实际上只是她的一个梦","否"
"1136523614","9787544651165,7544651169","黑暗之心 = Heart of darkness","康拉德 Conrad, Joseph 1857-1924","2018","chi","Book","PrintBook","Di 1 ban",15,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1083604650","9787544655569,7544655563","""易经""之三元解读与三维英译 = Another approach to Yijing : a historical-literary-philosophical interpretation and translation","王晓农, author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","[Shanghai]","Yi jing,Zhou yi Yan jiu,Zhou yi Yi wen","","否"
"1121043813","9787544651608,7544651606","《文苑英华》与近世诗文思潮","陈引驰, author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Wen yuan ying hua,Chinese literature History and criticism,Chinese poetry History and criticism,Littérature chinoise Histoire et critique,Poésie chinoise Histoire et critique,Chinese literature,Chinese poetry,Chinese prose literature,Criticism, interpretation, etc","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1159402009","9787544659505,754465950X","Functions of language = 功能语言学","彭宣维","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Linguistics,Language and languages,Language,Linguistique,Langage et langues,linguistics","","否"
"1159402405","9787544660136,7544660133","Languages in contrast = 语言对比","王菊泉","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Contrastive linguistics,Linguistique contrastive","","否"
"1108919236","9787544654739,7544654737","《论语》翻译与阐释","史志康, author, translator","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Confucius,Lun yu Ying yu Fan yi Yan jiu,Lun yu (Confucius)","","否"
"1126784524","9787544659772,7544659771","历史、政治与文学书写 : 中国外国文学学会英语文学研究分会第五届年会论文选集","虞建华","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English literature History and criticism Congresses,American literature History and criticism Congresses,American literature,English literature,Conference papers and proceedings,Criticism, interpretation, etc","本书为中国外国文学学会英语文学研究分会第五届年会论文选集,依照主议题""历史,政治与文学书写""择文,内容涵盖""历史,战争与文学""""历史,政治与文学""""历史的文学书写与身份政治""及""历史的文学书写与叙事艺术""四个部分.中国素有文史不分家的学术传统,新历史主义学家打破历史与文学的前景背景之分,将二者视为特定语境之中相互影响,相互作用,相互博弈的社会话语,这是当代理论思潮将世界文本化的内在逻辑,也是治学路数跨越学科疆界的必然趋势.本书以打通学科隔阂,实现文史互观为宗旨,希望借此为拓展当下中国之外国文学的研究范式与学术理路略尽绵薄","否"
"1200716962","9787544660228,7544660222","Pragmatics & cognition = 语用与认知","何兆熊","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Pragmatics,Pragmatique,pragmatics","","否"
"1163604500","9787544657761,7544657760","Intertextuality in the English translations of San guo yan yi = 互文性 : ""三国演义""多个英译本研究","彭文青, author","2019","eng","Book","PrintBook","Di 1 ban",5,"上海外语教育出版社","Shanghai","Luo, Guanzhong, approximately 1330-approximately 1400,Luo, Guanzhong, approximately 1330-approximately 1400 Translations into English History and criticism,San guo yan yi Ying yu Wen xue fan yi Dui bi yan jiu,San guo zhi yan yi (Luo, Guanzhong),Literary criticism,Criticism, interpretation, etc,Critiques littéraires","","否"
"1282983191","9787544657877,7544657876","基督山伯爵 = Le comete de monte-Cristo","仲马.","2019","chi","Book","PrintBook","Di 1 ban",111,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Zhang pian xiao shuo Faguo Jin dai","","否"
"1282742440","9787544660136,7544660133","语言对比 = Languages in contrast","王菊泉","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Dui bi yu yan xue Wen ji ying wen","本书从国际知名对比语言学刊物《语言对比》中精选了若干有代表性的文章汇编成集,按其研究性质分为""理论与方法""""汉外对比""""外外对比""""书评""四个部分,涵盖词汇,句法,语义,语篇,语用,文化对比等各个领域,从不同角度展示了对比语言学的最新研究动态和未来发展趋势,旨在及时向我国读者介绍语言对比和翻译的各项研究成果","否"
"1266015647","9787544655675,7544655679","弗兰肯斯坦 Frankenstein","英 雪莱","2019","chi","Book","PrintBook","Di 1 ban",3,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1265991339","9787544654890,7544654893","格列佛游记 Gulliver's travels","斯威夫特, Swift, Jonathan","2019","chi","Book","PrintBook","Di 1 ban",234,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","","否"
"1266018297","9787544654968,7544654966","汤姆叔叔的小屋 Uncle Tom's cabin","斯托","2019","chi","Book","PrintBook","Di 1 ban",109,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","","否"
"1266015440","9787544653190,7544653196","螺丝在拧紧 The turn of the screw","(英) 詹姆斯","2019","chi","Book","PrintBook","Di 1 ban",22,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1282872509","9787544658621,7544658627","任务型语言教学概述 = Introducing task-based language teaching","埃利斯 (Ellis, Rod)","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Yu yan jiao xue Jiao xue yan jiu Ying wen","本书结合作者本人和其他学者对任务型语言教学的研究,结合众多具体的教学案例,从不同层面对任务型语言教学进行了介绍和分析,涉及核心概念,任务选择,教学方法,教学评估等方面,并在书后附有推荐阅读书目,术语表和索引","否"
"1266155629","9787544653190,7544653196","远大前程 Great expectations","(英) 狄更斯","2019","chi","Book","PrintBook","Di 1 ban",45,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1265971263","9787544655002,7544655008","雾都孤儿 Oliver Twist","狄更斯, Dickens, Charles","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","","否"
"1266015568","9787544655675,7544655679","傲慢与偏见 Pride and prejudice","(英) 奥斯丁","2019","chi","Book","PrintBook","Di 1 ban",473,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1282868391","9787544659505,754465950X","功能语言学 = Functions of language","彭宣维","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Gong neng(yu yan xue) Yan jiu","本书精选了10篇近十几年来在该期刊发表的文章,按主题分为理论探讨,评价意义研究,跨语言研究3个部分,旨在方便读者全面了解国际功能语言学研究热点话题,研究前沿及其走向,为国内功能语言学研究者带来参考和启发","否"
"1282907107","9787544660228,7544660222","语用与认知 = Pragmatics & cognition","何兆熊","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Yu yong xue Yan jiu,Ren zhi yu yan xue Yan jiu","本书精选24篇文章,既有对语用与认知领域的理论和基本概念的探讨,如言语行为理论,会话含义理论等,也有应用研究,涉及语篇理解,修辞格,话语分析,跨文化比较,非语言交际等内容","否"
"1266160602","9787544653190,7544653196","简·爱 Jane Eyre","(英) 勃朗特","2019","chi","Book","PrintBook","Di 1 ban",9,"上海外语教育出版社","Shanghai","Ying yu Yue du Gao zhong Ke wai du wu","","否"
"1220982072","9787544657815,7544657817","基于语料库的中国理工科大学生英语写作能力研究 = A corpus-based study on English writing proficiency of Chinese science and engineering majors","刘芹, 1972- author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Creative writing (Higher education),English language Rhetoric Study and teaching (Higher),English language Technical English,Création littéraire Étude et enseignement (Supérieur),Anglais (Langue) Anglais technique","","否"
"1154620072","9787544659208,7544659208","Studying plays (Third edition) = 研习戏剧 (第三版)","Mick Wallis","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Drama Explication","","否"
"1136987004","9787544658584,7544658589","Studying literature (Second edition) = 研习文学 (第二版)","Paul Goring","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Literature Study and teaching (Higher),Criticism Terminology,Literature Terminology,Critique Terminologie,Littérature Terminologie,Criticism,Literature,Terminology","","否"
"1155491651","9787544658348,7544658341","English inverted : three distinctive types, one unified approach","陈融, author","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English language Grammar","","否"
"1154038484","9787544658621,7544658627","Introducing task-based language teaching = 任务型语言教学概述","Rod Ellis","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Language and languages Study and teaching Methodology,Second language acquisition Methodology,Task analysis in education,Langage et langues Étude et enseignement Méthodologie,Langue seconde Acquisition Méthodologie,Éducation Analyse des emplois","","否"
"1154703909","9787544658041,754465804X","Studying poetry (Second edition) = 研习诗歌 (第二版)","Stephen Matterson","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English poetry Study and teaching,American poetry Study and teaching,Poetry Study and teaching,English literature,Poésie anglaise Étude et enseignement,Poésie américaine Étude et enseignement,Poésie Étude et enseignement,Littérature anglaise","","否"
"1158399205","9787544658591,7544658597","Studying the novel (Seventh edition) = 研习小说 (第七版)","Jeremy Hawthorn","2019","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Fiction History and criticism,Roman Histoire et critique,Fiction,Criticism, interpretation, etc","","否"
"1164070642","9787544657617,7544657612","对比语言学十讲 = Ten lectures on contrastive linguistics","朱磊 (Writer on linguistics) author","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Comparative linguistics","","否"
"1282700998","9787544660204,7544660206","俄罗斯文学简史","郑体武.","2019","chi","Book","PrintBook","Di 2 ban",3,"上海外语教育出版社","Shanghai","Wen xue shi Eluosi","","否"
"1231439060","9787544656139,7544656136","图解意大利语语法","张文婷, adapter","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Italian language Grammar,Italian language Usage,Italian language Study and teaching Chinese speakers,Italien (Langue) Grammaire,Italien (Langue) Étude et enseignement Sinophones","","否"
"1263739169","9787544657303,7544657302","语义学十讲 = Ten lectures on semantics","束定芳, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Semantics,Sémantique,semantics","","否"
"1127047250","9787544656917,7544656918","后现代主义之后","王宁, 1955- author","2019","chi","Book","PrintBook","Di er ban",5,"上海外语教育出版社","Shanghai","Postmodernism (Literature),Postmodernism,Postcolonialism China,Feminism and literature China,Postmodernisme (Littérature),Postmodernisme,Postcolonialisme Chine,Feminism and literature,Postcolonialism,China","","否"
"1126779749","9787544658072,7544658074","中西叙事理论研究 : 第六届叙事学国际会议暨第八届全国叙事学研讨会论文集 = Studies of Chinese and western narrative theories","叙事学国际会议暨 ... 全国叙事学研讨会","2019","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Narration (Rhetoric) Congresses,Narration Congrès,Xu shu xue Wen ji,Narration (Rhetoric),Conference papers and proceedings","近年来,国内叙事研究理论和批评实践得到了长足发展,取得了从过去向国外""学着说""""跟着说"",到现在与他们""一起说""的可喜成绩.本书共分为""域外来稿""""叙事理论探究""""中国叙事研究""和""叙事批评实践""四个部分,所收录的论文是中国叙事学会举办的第六届叙事学国际会议暨第八届全国叙事学研讨会的参会论文,有许多重要的观点和新颖的研究方法.""中国叙事研究""这一部分中,刊登了有关中西叙事比较研究和针对中国叙事特点所进行论述的重要文章.这部汇总了当下中国叙事研究诸多成果的论文集,不仅具有理论性,前瞻性和实践性,而且还极具可读性和收藏性","否"
"1178855369","9787544654937,7544654931","亚瑟王 = King Arthur","Howard Pyle","2019","chi","Book","PrintBook","Di 1 ban",5,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述:不列颠是个令人悲伤的地方,危机重重.王国需要一个真正的好国王.那一天,亚瑟来到大教堂,把剑从石头里拔了出来.只有英格兰真正的国王才能做到这一点.从那天起,亚瑟成为亚瑟王","否"
"1178838372","9787544655002,7544655008","雾都孤儿 = Oliver Twist","狄更斯 Dickens, Charles 1812-1870","2019","chi","Book","PrintBook","Di 1 ban",156,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述了:奥利弗·崔斯特是一名出生在济贫院的孤儿,虽然缺吃少穿,也没人疼爱,但他还是生存了下来.他逃离了孤儿院,来到伦敦,与费金和他的""家人""住在一起.然而,奥利弗很快意识到费金想让他成为一名窃贼.于是,奥利弗试着再次逃跑","否"
"1240487875","9787544658898,7544658899","Encounters with westerners : improving skills in English and intercultural communication = 跨文化交际技巧 : 如何跟西方人打交道","Donald B. Snow","2019","eng","Book","PrintBook","Xiu ding ban. Di 1 ban",1,"上海外语教育出版社","Shanghai","Intercultural communication","","否"
"1178818501","9787544654982,7544654982","鲁滨逊漂流记 = Robinson Crusoe","笛福 Defoe, Daniel 1660-1731","2019","chi","Book","PrintBook","Di 1 ban",52,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述:鲁滨逊·克鲁索很小的时候就向往历险.他喜欢航海,游历世界各地而不愿待在家里享受安逸的生活.在一次航海中,他的船触礁沉没,只有他一人漂流到一座孤岛上幸存了下来,他不得不独自一人依靠自己的智慧生存.鲁滨逊面临着一种选择.他可以放弃希望或是勇敢地面对困境生存下去","否"
"1282841742","9787544658119,7544658112","吉普赛姑娘 = La Gitanilla","塞万提斯·萨维德拉 Cervantes Saavedra, Miguel de 1547-1616","2019","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Xi ban ya yu Yu yan du wu,Zhang pian xiao shuo Xibanya Zhong shi ji","本书故事发生在17世纪初.普莱肖莎是一位年轻漂亮的吉普赛姑娘.一日她在马德里街头跳舞和占卜,引起了众人的注意和赞美.一位英俊的骑士为了赢得姑娘的芳心,决定成为吉普赛部落的一员,与他们为伍.然而故事慢慢变得曲折,青年因被指控为罪犯而被关进监狱","否"
"1282929439","9787544657891,7544657892","黑郁金香 = La tulipe noire","大仲马 Dumas, Alexandre 1802-1870","2019","chi","Book","PrintBook","Di 1 ban",,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Zhang pian xiao shuo Faguo Jin dai","本书讲述了:十七世纪的荷兰,正值路易十四统治的年代,年轻的科内利乌斯正在培育一种奇妙的花,黑色的郁金香.然而意外接踵而至,探索被迫中止,科内利乌斯还不幸被卷入了一次次艰难的历险","否"
"1178818181","9787544652513,7544652513","化身博士 = The strange case of doctor Jekyll and Mr Hyde","史蒂文森 Stevenson, Robert Louis 1850-1894","2018","chi","Book","PrintBook","Di 1 ban",8,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Gao zhong Ke wai du wu","本书讲述了:自从备受尊敬的Jekyll博士开始与神秘的Hyde先生交往之后,博士的朋友们就越来越担心他了.Hyde是何许人也,为什么人见人恶","否"
"1178811250","9787544652797,7544652793","圣诞颂歌 = A christmas carol","狄更斯 Dickens, Charles 1812-1870","2018","chi","Book","PrintBook","Di 1 ban",39,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","本书讲述了:埃比尼泽·斯古治既小气又卑鄙,没有一个朋友.在一个寒冷的圣诞节前夜,三个鬼魂来拜访他,并带他体验了一次惊魂之旅,以让他对自己的生活有所悔悟.斯古治能改头换面,变成一个好人吗","否"
"1262785891","9787544658225,7544658228,9787544656054,7544656055,9787544657358,7544657353","歌德全集 = Johann Wolfgang Goethe Smtliche werke, briefe, tagebücher und gesprche.","Johann Wolfgang von Goethe","2019","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai shi","Goethe, Johann Wolfgang von, 1749-1832,歌德, 1749-1832","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1343561973","9787544663830,7544663833","足球无国界 = Tor ohne Grenze","沃纳 (Werner, Sabine)","2020","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","De yu Yu yan du wu,Zu qiu yun dong Tong su du wu","本书让人们体会到足球的魅力,足球可以跨越国界,促进并加深各民族之间理解和友谊.全书各章节后均设计了丰富的语法,词汇,口语及写作练习","否"
"1343583205","9787544660310,7544660311","八十天环游地球 = Le tour du monde en 80 jours","凡尔纳 Verne, Jules 1828-1905","2020","chi","Book","PrintBook","Di 1 ban",377,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Huan xiang xiao shuo Faguo Jin dai,Zhang pian xiao shuo Faguo Jin dai","","否"
"1343598596","9787544663038,7544663035","王子与贫儿 = The prince and the pauper","马克·吐温 Mark Twain 1835-1910","2020","chi","Book","PrintBook","Di 1 ban",37,"上海外语教育出版社","Shanghai","Ying yu Yue du jiao xue Chu zhong Ke wai du wu","中学段""黑猫英语分级读物""以经典名著改变本为主,也有少量当代原创作品.每本读物包含:经典名著改编本或当代原创作品,丰富的百科类阅读文本,以及大量语言学习活动和习题.每本读物都配有分角色,剧场化的MP3音频.本书为《王子与贫儿》,讲述了:爱德华和汤姆是两个长相完全相同的孩子----简直是一模一样.他们都生活在15世纪的伦敦,却有着截然不同的身份:爱德华是王子,汤姆是贫儿.有一天,王子与贫儿相遇,他们决定玩个游戏----互换身份:爱德华当一天贫儿,汤姆当一天王子.阴差阳错中,两个孩子开始了他们不可思议的历险","否"
"1343570045","9787544663731,7544663736","堂吉诃德 = Don Quijote de la Mancha","塞万提斯·萨维德拉 Cervantes Saavedra, Miguel de 1547-1616","2020","chi","Book","PrintBook","Di 1 ban",73,"上海外语教育出版社","Shanghai","Xi ban ya yu Yu yan du wu,Zhang pian xiao shuo Xibanya Zhong shi ji","","否"
"1343573913","9787544663762,7544663760","迷雾 = Niebla","乌纳穆诺 Unamuno, Miguel de 1864-1936","2020","chi","Book","PrintBook","Di 1 ban",3,"上海外语教育出版社","Shanghai","Xi ban ya yu Yu yan du wu,Zhong pian xiao shuo Xibanya Xian dai","","否"
"1225282531","9787544664417,7544664414","What is discourse analysis? = 什么是话语分析?","Stephanie Taylor","2020","eng","Book","PrintBook","Di 1 ban",8,"上海外语教育出版社","Shanghai","Discourse analysis,Sociolinguistics,Sociolinguistique,sociolinguistics","","否"
