"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1199324622","9787544660075,7544660079","World Englishes : research and practice = 世界英语 : 研究与实践","Andy Kirkpatrick","2020","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English language,Anglais (Langue)","","否"
"1193936976","9787544660792,7544660796","New horizons in studies of metaphor = 隐喻研究","束定芳","2020","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Metaphor,English language Rhetoric,Exposition (Rhetoric),Métaphore,Anglais (Langue) Rhétorique,metaphor","","否"
"1264191961","9787544660792,9787544660792,7544660796","隐喻研究 = New horizons in studies of metaphor","束定芳","2020","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shang hai shi","Wen ji,Yin yu","","否"
"1260706104","9787544660730,7544660737","汉语国际教育案例分析与点评","张艳莉","2020","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Chinese language Study and teaching Foreign speakers,Chinese language Study and teaching Foreign speakers Case studies,Chinois (Langue) Étude et enseignement Allophones,Chinois (Langue) Étude et enseignement Allophones Études de cas,Case studies","","否"
"1282716053","9787544659482,7544659488","红与黑 = Le rouge et le noir","司汤达","2020","chi","Book","PrintBook","Di 1 ban",66,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Zhang pian xiao shuo Faguo Jin dai","","否"
"1336560447","9787544657860,7544657868","秘密花园 = The secret garden","伯内特 女,Burnett, Frances Hodgson 1849-1924","2020","chi","Book","PrintBook","Di 1 ban",92,"上海外语教育出版社","Shanghai","Ying yu ke Zhong xue Ke wai du wu","一场飓风,将多萝西和她的小狗托托从堪萨斯州刮去了远方.等到终于着陆,多萝西发现,她们正身处奥兹国.在那儿,多萝西与新认识的朋友们踏上冒险之旅.他们想找到翡翠城的大巫师奥兹,只有奥兹才能满足他们的愿望.最后,多萝西能回到堪萨斯州的叔叔婶婶家吗大巫师奥兹又是谁他能帮助多萝西和她的朋友们吗","否"
"1388302208","9787544659475,754465947X","卡门 = Carmen","梅里美 Mérimée, Prosper 1803-1870","2020","chi","Book","PrintBook","Di 1 ban",,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Zhong pian xiao shuo Faguo Jin dai","","否"
"1336574001","9787544657860,7544657868","原来如此的故事 = Just so stories","吉卜林 Kipling, Joseph Rudyard 1865-1936","2020","chi","Book","PrintBook","Di 1 ban",14,"上海外语教育出版社","Shanghai","Ying yu ke Zhong xue Ke wai du wu","","否"
"1282706923","9787544659451,7544659453","巴黎圣母院 = Notre-dame de Paris","雨果.","2020","chi","Book","PrintBook","Di 1 ban",126,"上海外语教育出版社","Shanghai","Fa yu Yu yan du wu,Zhang pian xiao shuo Faguo Jin dai","本书难度为B1,是法国著名作家雨果的传世名作《巴黎圣母院》的简写本.故事梗概如下:巴黎圣母院副主教克罗德道貌岸然,先爱后恨,迫害吉卜赛女郎埃斯梅拉达.面目丑陋,心地善良的敲钟人卡西莫多为救后者而舍身.小说揭露了宗教的虚伪,宣告禁欲主义的破产,歌颂了下层劳动人民善良,友爱,舍己为人的高尚品质,反映了雨果的人道主义思想.本书的故事情节引人入胜,录音精彩,语法讲解精炼,译文和注解也准确实用,能切实帮助学习者在悦读的同时,有效提高法语听说读写的综合能力","否"
"1336563065","9787544657860,7544657868","绿野仙踪 = The wizard of Oz","鲍姆 Baum, Lyman Frank 1856-1919","2020","chi","Book","PrintBook","Di 1 ban",63,"上海外语教育出版社","Shanghai","Ying yu ke Zhong xue Ke wai du wu","本书讲述:小女孩多萝茜因一场龙卷风,来到了一个陌生的国度,她的小屋恰好砸死了恶女巫,因此得到了女巫的银鞋子,并从此开始了漫漫归途.期间,她见到了很多奇异的景象,结识了一些特殊的朋友.当见到传说中的大魔法师奥芝时,却发现他并不能帮她回家.在朋友的帮助和陪伴下,她又开始了寻找善女巫的征途,最后终于在善女巫的指导下,回到了家","否"
"1336578136","9787544657860,7544657868","爱玛 = Emma","奥斯丁 Austen, Jane 1775-1817","2020","chi","Book","PrintBook","Di 1 ban",101,"上海外语教育出版社","Shanghai","Ying yu ke Zhong xue Ke wai du wu","本书讲述了热心的爱玛关心哈丽埃特的婚姻,她认为这姑娘是大户人家出身,因此要她拒绝农夫马丁的求婚,并一味鼓励她去爱牧师埃尔顿.爱玛姐夫的哥哥奈特利比爱玛大十八岁,他始终爱着爱玛,可是又经常批评她的缺点,包括她如此主观地干预别人的恋爱和婚姻.在埃尔顿同霍金斯小姐结婚后,爱玛又要哈丽埃特去爱弗兰克·邱吉尔,但哈丽埃特却爱上了奈特利,这时候爱玛才大吃一晾,发觉自己心里一直爱着奈特利.最后,他们两人,弗兰克·邱吉尔和简·菲尔费克斯,以及马丁和哈丽埃特三对有情人终成眷属","否"
"1336551321","9787544657860,7544657868","小妇人 = Little women","奥尔科特 Alcott, Louisa May 1832-1888","2020","chi","Book","PrintBook","Di 1 ban",12,"上海外语教育出版社","Shanghai","Ying yu ke Zhong xue Ke wai du wu","本书讲述了:马奇家的梅格,乔,贝思和埃米成长于19世纪美国内战期间的新英格兰.由于父亲远赴战场,一家人的生活并不轻松.四姐妹人人都怀着一个梦想:梅格渴望出嫁,建立自己的家庭:乔希成为一位著名的作家:埃米想成为一名艺术家;贝思酷爱弹奏钢琴.当乔遇见劳里,那个邻家男孩时,会发生什么事梅格怎样才能找到爱情是谁送给贝思一架漂亮的新钢琴大家收到的圣诞惊喜是什么","否"
"1240392666","9787544660143,7544660141","英诗汉译学 : 修订本 = Studies on Chinese translation of English verse (revised edition)","黄杲炘, 1936- author","2020","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English poetry Translations into Chinese,English poetry,Translations","","否"
"1243727530","9787544661324,7544661326","叙述文体学与文学叙事阐释","徐有志, author","2020","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Narration (Rhetoric),Literary style,Literature History and criticism,Narration,Style littéraire,Littérature Histoire et critique,Literature,Criticism, interpretation, etc","","否"
"1336585489","9787544664219,754466421X","道连·格雷的画像 = The picture of dorian gray","王尔德 Wilde, Oscar 1854-1900","2020","chi","Book","PrintBook","Xiu ding ban",12,"上海外语教育出版社","Shanghai","Zhang pian xiao shuo Ying guo Jindai","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1256490714","9787544665926,7544665925","德语文学汉译史考辨 : 晚清和民国时期","卫茂平, 1954- author","2021","chi","Book","PrintBook","Zai ban, di 1 ban",6,"上海外语教育出版社","Shanghai","German literature,Translating and interpreting China History,Littérature allemande,Translating and interpreting,China,History","""德语文学汉译史考辨:晚清和民国时期""于2004年第一次出版,2015年入选""中文学术图书引文索引""数据库.作者以史,传,论的方式勾勒晚清和民国时期德语文学汉译的历史发展过程,重史料考辨,实证与诠释交互为用,对该时期的汉译德语文学书目及报刊文章爬罗剔抉,也对影响德语文学汉译的历史问题采辑探讨,彰显了德语文学汉译史的特点,是理清中德文学关系脉络的一项重要成果.书后还附有详尽附录,可供读者参考.本书在原来的基础上纠偏补正,再版对于比较文学及翻译文学研究者,外国文学汉译研究者尤其是德语文学汉译研究者具有重要的借鉴意义","否"
"1388293661","9787544669092,7544669092","现代外语教学 : 理论,实践与方法","束定芳.","2021","chi","Book","PrintBook","Xiu ding ban",6,"上海外语教育出版社","Shanghai","Wai yu jiao xue Jiao xue yan jiu","本书在吸取当代西方外语教学理论研究成果的基础上,结合我国的外语教学实际,对影响外语教与学的各种重要因素进行了分析和讨论,并对外语教学所涉及的实践和方法等方面的问题也进行了介绍和探讨","否"
"1281761610","9787544668323,7544668320","英语世界《唐诗三百首》英译本研究 = On the dissemination of Tangshisanbaishou in English-speaking countries","胡筱颖, author","2021","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Tang shi san bai shou Translations into English History and criticism,Chinese poetry Tang dynasty, 618-907 Translations into English History and criticism,Translating and interpreting","本书以蘅塘退士""唐诗三百首""及其在英语世界发行的所有英文全译本为考察对象, 在描述翻译学的原则和方法指导下, 运用现当代西方译论观点, 借助语料库的先进手段, 通过对6个全译本的宏观与微观, 历时与共时, 普遍性与抽样个案研究结合, 剖析各个时代, 各种不同身份的译者以及各种译本存在形式与传播介质对于""唐诗三百首""在英语世界传播的贡献与局限. 力图客观公允地描绘出""唐诗三百首""在英语世界的翻译情况, 分析宾纳江亢虎合译本权影响力的成因, 探索中国古典诗歌英译的语言学研究新途径","否"
"1344321380","9787544669894,7544669890","The cognitive commitment : 25 years on = 认知语言学 : 理论创新与发展趋势","Dagmar Divjak","2021","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Cognitive grammar,Psycholinguistics,Grammaire cognitive,Psycholinguistique,psycholinguistics","","否"
"1267379321","9787544666770,7544666778","Implementing extensive reading programmes = 如何指导学生开展拓展阅读","Brian Tomlinson","2021","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Reading,Language and languages Study and teaching,Lecture,Langage et langues Étude et enseignement","","否"
"1263734956","9787544665933,7544665933","Evaluating, adapting and developing materials for learners of English as an international language = 为学习者评估, 改编和开发教材 : 英语作为国际语言","Brian Tomlinson","2021","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Language and languages Study and teaching,Second language acquisition Methodology,Langage et langues Étude et enseignement,Langue seconde Acquisition Méthodologie","","否"
"1388266822","9787544665773,7544665771","老人与海 = The old man and the sea","海明威 Hemingway, Ernest 1899-1961","2021","chi","Book","PrintBook","Di 1 ban",206,"上海外语教育出版社","Shanghai","Duan pian xiao shuo Meiguo Ying wen Xian dai","","否"
"1338315220","9787544668019,7544668010","乐学汉语","项晨辰.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Chinese language Study and teaching Foreign speakers,Chinois (Langue) Étude et enseignement Allophones","","否"
"1341403966","9787544667333,7544667332","生成语法理论演进研究 = On the development of the theory of generative grammar","梅德明, author","2021","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Generative grammar,Government-binding theory (Linguistics),Generalized phrase structure grammar,Lexical-functional grammar,Grammaire générative,Théorie du liage et du gouvernement (Linguistique),Grammaire syntagmatique généralisée,Grammaire lexicale fonctionnelle","","否"
"1388301887","9787544665810,754466581X","德伯家的苔丝 = Tess of the d'Urbervilles","哈代 Hardy, Thomas 1840-1928","2021","chi","Book","PrintBook","Di 1 ban",74,"上海外语教育出版社","Shanghai","Ying yu Yu yan du wu,Zhang pian xiao shuo Yingguo Jin dai","","否"
"1258545556","9787544665636,7544665631","翻译学研究的方法与途径 = Methods and approaches: bridging translation studies and other disciplines","穆雷, author","2021","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Translating and interpreting","","否"
"1336388647","9787544667784,7544667782","范妮·欧文 = Fanny Owen","路易斯.","2021","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Zhang pian xiao shuo Pu tao ya Xiandai","","否"
"1294597622","9787544666954,7544666956","日本近代文学史","谭晶华.","2021","chi","Book","PrintBook","Di 4 ban",5,"上海外语教育出版社","Shanghai","Ri ben wen xue Jin dai wen xue Wen xue shi Gao deng jiao yu Jiao cai","本书结合时代背景和各个时期的问题点,介绍了明治维新至20世纪60年代日本小说,评论,戏剧,诗歌的各主要文学流派,同人杂志,作家及其代表作品","否"
"1375139923","9787544651493,7544651495","王子与贫儿 = The prince and the pauper","葛连干","2018","chi","Book","PrintBook","Di 1 ban",,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"1375162416","9787544652841,754465284X","绿野仙踪 = The wonderful wizard of Oz","鲍姆 Baum, Lyman Frank 1856-1919","2018","chi","Book","PrintBook","Di 1 ban",63,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"1375161464","9787544651493,7544651495","亚瑟王 = King Arthur","葛连干","2018","chi","Book","PrintBook","Di 1 ban",5,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"1375146098","9787544651493,7544651495","柳林风声 = The wind in the willows","葛连干","2018","chi","Book","PrintBook","Di 1 ban",231,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"1257288924","9787544666930,754466693X","中国文体学的成长与发展 : 第六届文体学国际研讨会暨第十届全国文体学研讨会文选 = Growth and development of stylistics in China : papers from the 6th international & the 10th national conference on stylistics","尚晓明","2021","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Chinese literature History and criticism,Literary form,Littérature chinoise Histoire et critique,Genres littéraires","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1379801778","9787544670470,7544670473","维吾尔族儿童维、汉、英语音意识及其读写能力获得和发展的关系研究 = A study of the role of phonological awareness in Uyghur children's acquisition of Uyghur, Chinese and English as well as their trilingual literacy development","韦晓保, author","2022","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Phonological awareness in children China Xinjiang Uygur Zizhiqu,Uighur (Turkic people) Education China Xinjiang Uygur Zizhiqu,Uighur language Acquisition,Chinese language Acquisition,English language Acquisition,Children Language,Ouïgour (Peuple turc) Éducation Chine Xinjiang,Chinois (Langue) Acquisition,Phonological awareness in children,China Xinjiang Uygur Zizhiqu","","否"
"1388294287","9787544672023,7544672026","日汉翻译教程","高宁","2022","chi","Book","PrintBook","Di 1 ban",4,"上海外语教育出版社","Shanghai","Ri yu Fan yi Gao deng xue xiao Jiao cai","本书除绪论外,分为词汇与翻译,段落与翻译,译技与译艺三个单元,内容包括:论译文的审美制约机制,词义与辞典,词义的""守恒""与""越界"",衔接与翻译,文体与翻译,同义句与翻译技巧,修辞与翻译等","否"
"1341192603","9787544671347,7544671348","国际中文教育中文水平等级标准. 英文版 = Chinese proficiency grading standards for international Chinese language education. English version","张新玲","2022","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Chinese language Study and teaching Foreign speakers,Chinese language Ability testing,Chinese language Standardization,Grading and marking (Students) Standards,Chinois (Langue) Étude et enseignement Allophones,Chinois (Langue) Tests d'aptitude,Chinois (Langue) Normalisation,Classement et notation (Élèves et étudiants) Normes","","否"
"1406071900","9787544667609,754466760X","新时代对外宣传与翻译研究 = Studies in global communication and translation for a new era","张健, author","2022","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Translating and interpreting","","否"
"1336373184","9787544660198,7544660192","20世纪美国文学史","杨仁敬.","2022","chi","Book","PrintBook","Xiu ding ban",7,"上海外语教育出版社","Shanghai","Wen xue shi Mei guo 20 shi ji","本书论述从1890年到1995年100多年间美国文学的发展,变化,系统介绍其中各个阶段的主要作家及代表作,在历史和文化的大视野中评析各个文学流派和主要作品的艺术特色,艺术成就,阐释重大历史事件,社会思潮的变迁等对美国文学的影响","否"
"1371478761","9787544670449,7544670449","Subtitling matters : new perspectives on subtitling and foreign language learning = 字幕问题 : 字幕翻译与外语学习新视角","Elisa Ghia","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Translating and interpreting,Multimedia systems,Second language acquisition,Mass media and language,Dubbing of motion pictures,Discourse analysis,Motion pictures Titling,Multimédia,Langue seconde Acquisition,Médias et langage,Doublage de films,Titrage (Cinéma)","","否"
"1376998866","9787544672771,7544672778","EAP for the 21st century : the UNNC impact = 21世纪学术英语 : 宁波诺丁汉模式","Paul Knight","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English language Study and teaching,Anglais (Langue) Étude et enseignement","","否"
"1380363246","9787544670180,754467018X","From the lab to the classroom and back again : perspectives on translation and interpreting training = 实验室与教室的互馈 : 口笔译培训思考","Celia Martín de León","2022","eng","Book","PrintBook","Di 1 ban",6,"上海外语教育出版社","Shanghai","Translating and interpreting Study and teaching Research","","否"
"1377228277","9787544673556,7544673553","Teaching and assessing intercultural communicative competence : revisited (2nd edition) = 跨文化交际能力的教学与评估新论 (第二版)","Michael Byram","2022","eng","Book","PrintBook","Di 1 ban",9,"上海外语教育出版社","Shanghai","Language and languages Study and teaching,Multicultural education,Intercultural communication Study and teaching,Communicative competence,Langage et langues Étude et enseignement,Éducation interculturelle","","否"
"1350396351","9787544669641,7544669645","SFLEP Cup national college students' intercultural competence contest = ""外教社杯"" 高校学生跨文化能力大赛历届优秀案例选评","张红玲","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","English language,Intercultural communication,Anglais (Langue)","","否"
"1371580288","9787544670166,7544670163","Entrenchment and conventionalization : towards a unified usage-based sociocognitive model of language structure, variation, and change = 固化与规约化 : 基于统一用法的语言结构, 变异和变化的社会认知模式研究","Hans-Jörg Schmid","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Cognitive grammar,Grammaire cognitive","","否"
"1385514780","9787544673488,7544673480","A study of the discourse marker in Chinese spontaneous speech with Ni zhidao as a case study = 自然话语中的话语标记研究 : 以 ""你知道"" 为例","单谊, author","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Linguistics,Discourse analysis,Linguistique,linguistics","","否"
"1317280156","9787544669238,7544669238","英美汉学家译者的多重声音 : 一项基于中国小说翻译思维报告的认知翻译学研究 = The multi-voices of British and American Sinologists-cum-translators : a cognitive translatological approach to the thinking portfolios of Chinese fiction translation","谭业升, author","2022","chi","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai Shi","Translating and interpreting,Functionalism (Linguistics),Cognitive grammar,Chinese fiction Translations into English History and criticism,Fonctionnalisme (Linguistique),Grammaire cognitive,功能主義 (語言學),中國小說 翻譯成英語 歷史及評論,認知文法,翻譯,Criticism, interpretation, etc","","否"
"1371275677","9787544669863,7544669866","Conducting research in translation technologies = 翻译技术研究","Pilar Sánchez-Gijón","2022","eng","Book","PrintBook","Di 1 ban",8,"上海外语教育出版社","Shanghai","Translating and interpreting Technological innovations,Translating and interpreting Data processing,Corpora (Linguistics),Translators Training of,Corpus (Linguistique)","","否"
"1371478884","9787544671552,7544671550","Audiovisual translation. Subtitles and subtitling : theory and practice = 视听翻译. 字幕翻译 : 理论与实践","Laura Incalcaterra McLoughlin","2022","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Translating and interpreting,Mass media and language,Dubbing of motion pictures,Discourse analysis,Motion pictures Titling,Médias et langage,Doublage de films,Titrage (Cinéma)","","否"
"1375146392","9787544652834,7544652831","渔夫和他的灵魂 = The fisherman and his soul","王尔德 Wilde, Oscar 1854-1900","2018","chi","Book","PrintBook","Di 1 ban",,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"1375152709","9787544652834,7544652831","彼得·潘 = Peter Pan","巴里 Barrie, James Matthew 1860-1937","2018","chi","Book","PrintBook","Di 1 ban",2,"上海外语教育出版社","Shanghai","Ying yu Yue du Chu zhong Ke wai du wu","","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1406599435","9787544656993,7544656993","Oxford progressive English readers = 外教社-牛津英语分级读物. 中学A级. 第2辑","张雪莲","2023","eng","Book","PrintBook","Di 1 ban",1,"上海外语教育出版社","Shanghai","Readers (Secondary),Anglais (Langue) Lectures et morceaux choisis (Enseignement secondaire)","","否"
